Signal_value,Date
14.1276923077,20190710
14.3175,20190710
13.965833333299999,20190710
13.8856,20190710
13.7217391304,20190710
13.7659259259,20190710
14.45,20190710
14.4232,20190710
14.4408,20190710
14.470769230799998,20190710
14.49,20190710
14.4852631579,20190710
14.45,20190710
14.4633333333,20190710
14.5215384615,20190710
14.5272,20190710
14.5272727273,20190710
14.5116666667,20190710
14.3754545455,20190710
14.415652173900002,20190710
14.413333333299999,20190710
14.440769230799999,20190710
14.465714285699999,20190710
14.439047619,20190710
13.56,20190710
13.8088,20190710
13.7816,20190710
13.8344,20190710
13.3425,20190710
13.8488,20190710
14.4476923077,20190710
14.443846153800001,20190710
14.438461538499999,20190710
14.379166666700002,20190710
13.7408,20190710
13.052,20190710
14.168461538499999,20190710
13.5146153846,20190710
14.4584615385,20190709
14.4647058824,20190709
14.4653846154,20190709
14.4669230769,20190709
14.4822222222,20190709
14.504347826099998,20190709
14.513333333299999,20190709
14.503809523800001,20190709
14.525217391300002,20190709
14.5188235294,20190709
14.0972727273,20190709
14.4216666667,20190709
14.4227272727,20190709
14.4530434783,20190709
14.475,20190709
14.0913043478,20190709
14.4272,20190709
14.459259259300001,20190709
14.4756521739,20190709
14.4730434783,20190709
14.4746153846,20190709
14.3368,20190709
14.4456,20190709
14.46,20190709
14.1,20190709
14.3416666667,20190709
12.572000000000001,20190709
14.344000000000001,20190709
14.3676923077,20190709
14.0642857143,20190709
13.3866666667,20190709
13.475,20190709
13.4418181818,20190709
14.0896,20190709
14.1568,20190709
14.1933333333,20190709
14.1341666667,20190709
14.0466666667,20190709
14.073333333299999,20190709
14.080952381,20190709
14.1217391304,20190709
14.1138461538,20190709
14.0533333333,20190709
14.069090909100002,20190709
14.076153846199999,20190709
14.2545454545,20190709
14.0971428571,20190709
14.0608,20190709
13.098461538499999,20190709
13.571538461500001,20190709
13.82,20190709
14.284,20190711
14.45,20190711
14.438888888900001,20190711
14.4736842105,20190711
14.4784615385,20190711
14.497333333299999,20190711
14.4991666667,20190711
14.4552941176,20190711
14.461333333299999,20190711
14.473636363599999,20190711
14.461052631600001,20190711
13.9746153846,20190711
14.406666666700001,20190711
14.4984,20190711
14.3192307692,20190711
14.5223076923,20190711
14.5224,20190711
14.403076923099999,20190711
14.4346153846,20190711
12.4656,20190711
14.3980952381,20190711
13.418461538499999,20190711
13.4923076923,20190711
13.8575,20190711
13.9930769231,20190722
13.8107692308,20190722
13.763846153800001,20190722
13.7822222222,20190722
13.1096296296,20190722
13.7111111111,20190722
14.0153846154,20190722
13.7525925926,20190722
13.787368421099998,20190722
13.5338461538,20190722
13.6152,20190722
13.741481481500001,20190722
14.063076923099999,20190722
14.513333333299999,20190722
13.538461538499998,20190722
14.0147368421,20190722
12.638571428599999,20190722
13.202962963,20190722
13.779230769200002,20190722
13.9576923077,20190722
14.085384615399999,20190722
14.4023076923,20190604
14.4415384615,20190604
14.506153846199998,20190604
14.4925,20190604
14.575833333299999,20190604
14.404347826099999,20190604
14.472000000000001,20190604
14.4172727273,20190604
14.428461538499999,20190604
14.4218181818,20190604
14.575999999999999,20190604
14.4512,20190604
13.9304,20190604
14.3888888889,20190604
14.2208,20190604
14.0352,20190604
14.4712,20190604
14.45,20190604
14.4923076923,20190604
13.3841666667,20190604
13.6453846154,20190604
13.052,20190604
14.46,20190604
13.7368,20190604
13.732307692300001,20190604
14.4069230769,20190604
14.512,20190604
14.35,20190604
14.33,20190604
14.26,20190604
14.3875,20190604
14.379230769200001,20190604
14.424000000000001,20190604
14.4213333333,20190604
14.416666666700001,20190604
14.42,20190604
14.254615384600001,20190604
13.508461538499999,20190604
14.2776923077,20190604
14.44,20190604
13.7258823529,20190605
14.4568,20190619
14.4853846154,20190619
14.5247619048,20190619
14.52,20190619
14.510434782599999,20190619
14.4655555556,20190619
14.4666666667,20190619
14.5069230769,20190619
14.292,20190619
14.46,20190619
14.406666666700001,20190619
14.5176,20190619
14.3769230769,20190619
13.9784,20190619
13.8738461538,20190619
13.8653846154,20190619
13.96,20190619
13.1528,20190619
14.19,20190619
14.232307692300001,20190619
14.24,20190619
14.28,20190619
13.5146153846,20190619
13.7592307692,20190619
13.663846153800002,20190619
13.4872727273,20190619
13.5207692308,20190619
13.46,20190619
13.7,20190619
14.001111111099998,20190619
14.450769230799999,20190620
14.516153846199998,20190620
14.53,20190620
14.506666666700001,20190620
14.522666666700001,20190620
14.54,20190620
14.4841666667,20190620
14.340909090899999,20190620
14.4618181818,20190620
14.465217391300001,20190620
14.46625,20190620
14.470526315799999,20190620
14.5032,20190620
14.4136,20190620
14.42,20190620
13.9136842105,20190620
14.4552941176,20190620
14.4563636364,20190620
13.426666666700001,20190724
13.879259259300001,20190724
13.5353846154,20190724
14.122608695699999,20190724
14.39,20190724
13.9072727273,20190724
14.1355555556,20190724
14.0476923077,20190724
14.2915384615,20190724
13.8672727273,20190724
14.423333333299999,20190724
13.5923076923,20190724
14.166153846199999,20190724
13.907407407400001,20190724
14.0576923077,20190724
14.2426086957,20190724
14.121481481500002,20190724
14.0376,20190724
14.1115384615,20190724
13.836153846199998,20190724
13.9696296296,20190724
14.1309090909,20190724
14.4684210526,20190723
14.5223076923,20190723
14.5223076923,20190723
14.279230769200002,20190723
14.425,20190723
14.4284210526,20190723
14.289230769200001,20190723
14.493846153800002,20190723
14.288,20190723
14.513,20190723
14.5276923077,20190723
14.530769230799999,20190723
14.0086956522,20190723
14.3476923077,20190723
13.9846153846,20190723
13.8269230769,20190723
14.3223076923,20190723
13.4024,20190723
13.493846153800002,20190723
13.5223076923,20190723
13.486666666700001,20190723
13.436923076900001,20190723
13.788461538499998,20190723
12.915789473699999,20190723
13.7175,20190723
13.045714285699999,20190723
13.6930769231,20190723
13.28,20190723
13.756153846199998,20190723
14.07,20190723
14.0323076923,20190723
14.186923076900001,20190723
14.2023076923,20190723
14.107692307699999,20190723
14.3512,20190723
13.588888888900001,20190723
13.393636363599999,20190723
13.2276190476,20190723
13.5946153846,20190723
14.3088888889,20190723
13.7130769231,20190723
13.5408,20190723
13.933846153800001,20190723
13.918518518499999,20190723
13.7614814815,20190723
14.2339130435,20190723
13.7,20190614
14.4761904762,20190614
14.4528571429,20190614
13.9472,20190614
14.3207692308,20190614
14.4042857143,20190614
14.4130769231,20190614
14.3516666667,20190614
14.3208333333,20190614
13.5983333333,20190614
12.8955555556,20190614
13.3953846154,20190614
14.045925925899999,20190614
14.452941176500001,20190614
14.4376,20190614
14.12,20190614
13.183333333299998,20190614
13.843846153800001,20190614
14.073636363599999,20190614
14.328888888900002,20190614
14.323076923099999,20190614
14.3256,20190614
13.808,20190614
13.857692307699999,20190614
14.3823076923,20190614
14.3292307692,20190614
14.3475,20190614
14.33,20190614
14.2512,20190614
14.392307692300001,20190614
14.212,20190614
14.2238461538,20190614
14.197142857100001,20190614
14.2675,20190614
14.2630769231,20190614
13.3738461538,20190614
13.051538461500002,20190614
13.3876923077,20190614
13.6816666667,20190614
13.5064,20190614
13.0423076923,20190614
14.05,20190614
14.1,20190614
13.2704347826,20190614
14.0784615385,20190614
14.1136363636,20190614
14.273,20190614
12.95,20190614
14.470769230799998,20190613
14.1241666667,20190613
14.413636363599998,20190613
14.455,20190613
14.4733333333,20190613
14.0366666667,20190613
14.54,20190613
14.2615384615,20190613
14.42,20190613
14.4544,20190613
14.4704,20190613
13.2630769231,20190613
14.4430769231,20190613
14.4941176471,20190613
13.3846153846,20190613
14.4952380952,20190613
14.491538461500001,20190613
14.424615384600001,20190613
14.4352,20190613
14.084166666700002,20190613
13.8146153846,20190613
13.95,20190613
13.1369230769,20190613
14.1048,20190613
14.1975,20190613
14.3181818182,20190613
14.520833333299999,20190613
14.379166666700002,20190613
14.3856,20190613
14.44,20190613
14.3272,20190613
14.356521739100002,20190613
14.346666666700001,20190613
14.26,20190613
12.17,20190613
13.3864,20190613
13.6632,20190613
14.216521739100001,20190613
14.2377777778,20190613
14.4584,20190613
14.2656,20190613
13.993333333299999,20190613
13.9653846154,20190613
13.134782608699998,20190613
13.17,20190613
13.243846153800002,20190613
14.3146153846,20190613
13.6656,20190613
13.9375,20190613
14.05875,20190613
13.585384615399999,20190613
14.1008,20190613
13.7223076923,20190725
13.8046153846,20190725
13.7448,20190725
14.1571428571,20190725
13.632941176500001,20190725
13.309230769200001,20190725
13.5030769231,20190725
14.161111111099999,20190725
14.039259259300001,20190725
14.1584,20190725
12.954,20190725
14.200769230799999,20190725
14.38875,20190725
14.3663157895,20190725
13.72,20190725
14.2869230769,20190725
13.0859259259,20190725
13.5051851852,20190725
13.950769230799999,20190725
13.9907692308,20190725
14.289230769200001,20190725
14.268181818199999,20190725
13.8347826087,20190725
14.175555555599999,20190725
14.2822222222,20190725
13.27,20190725
13.7651851852,20190725
13.209230769200001,20190725
13.34,20190725
13.3103703704,20190725
13.7016,20190725
13.6246153846,20190725
13.9084615385,20190725
14.003333333299999,20190725
13.517692307699999,20190725
13.883703703699998,20190911
13.943846153800001,20190911
13.4476923077,20190911
14.3696296296,20190911
14.173846153800001,20190911
13.8008,20190911
14.1546153846,20190911
14.245384615399999,20190911
14.2575,20190911
13.7223076923,20190911
14.433333333299998,20190911
14.1611764706,20190911
14.121481481500002,20190911
14.071538461500001,20190911
14.188888888900001,20190911
13.2169230769,20190911
13.913846153800002,20190911
13.537037037000001,20190911
13.8507692308,20190911
13.946923076900001,20190911
13.766153846199998,20190911
14.0676923077,20190911
13.949000000000002,20190911
13.843846153800001,20190915
14.6508333333,20190915
13.64,20190915
13.8614814815,20190915
13.7969230769,20190915
14.5107692308,20190904
14.5153846154,20190904
13.837037037,20190904
14.4992,20190904
13.1369230769,20190904
14.5261538462,20190904
14.4644444444,20190904
13.6315789474,20190904
14.4086956522,20190904
14.5664,20190904
14.5748148148,20190904
14.2088,20190904
13.9576923077,20190904
14.3733333333,20190904
14.538333333299999,20190904
14.5153846154,20190904
13.8615384615,20190904
13.882222222200001,20190904
13.7512,20190904
13.7084615385,20190904
14.2376923077,20190904
14.2340740741,20190904
13.6953846154,20190904
14.1815384615,20190904
14.21,20190904
14.1911111111,20190904
14.2369230769,20190904
13.671851851900001,20190904
14.1011111111,20190904
13.4476923077,20190904
13.5553846154,20190904
14.0051851852,20190904
14.1254545455,20190904
14.161111111099999,20190904
12.975999999999999,20190904
14.3658333333,20190904
14.5771428571,20190904
13.825384615399999,20190904
14.017037037,20190904
14.1053846154,20190904
14.116296296300002,20190904
13.3530769231,20190904
13.5315384615,20190904
14.085384615399999,20190904
14.16,20190904
14.0527272727,20190904
14.076153846199999,20190904
13.9864,20190904
14.10375,20190904
14.1066666667,20190904
14.4723076923,20190910
14.0456,20190910
14.426923076900001,20190910
14.461538461500002,20190910
14.525,20190910
14.596666666700001,20190910
14.4192592593,20190910
14.4688,20190910
14.487619047599999,20190910
14.5107692308,20190910
14.5231578947,20190910
14.517037037,20190910
14.5112,20190910
14.3838461538,20190910
14.4930769231,20190910
14.5,20190910
14.4430769231,20190910
14.515,20190910
14.426666666700001,20190910
14.103846153800001,20190910
14.0303703704,20190910
13.923846153800001,20190910
14.5069230769,20190910
14.4892307692,20190910
14.538461538499998,20190910
13.299230769200001,20190910
13.5607692308,20190910
13.37,20190910
14.524000000000001,20190910
14.33,20190910
14.4073684211,20190910
14.44,20190910
13.7828571429,20190910
11.915999999999999,20190910
14.1928571429,20190910
14.4869230769,20190910
14.1148148148,20190910
13.8369230769,20190910
14.3614814815,20190910
13.882962962999999,20190910
13.8823076923,20190910
14.4504347826,20190912
14.4609090909,20190912
14.323333333299999,20190912
14.431428571400001,20190912
14.4584615385,20190912
14.4558333333,20190912
14.46,20190912
14.3853846154,20190912
14.43,20190912
14.4912,20190912
14.1115384615,20190912
14.4651851852,20190912
14.1830769231,20190912
14.5646153846,20190912
14.5264,20190912
14.4976923077,20190912
14.0146153846,20190912
14.3718518519,20190912
14.4328,20190912
14.508461538499999,20190912
14.506956521700001,20190912
14.511111111099998,20190912
14.4992,20190912
13.92,20190912
14.456,20190912
13.1953846154,20190912
14.368461538499998,20190912
14.43375,20190912
14.4864,20190912
14.4253846154,20190912
14.5014814815,20190912
14.5123076923,20190912
13.7923076923,20190912
14.4925925926,20190912
14.4907692308,20190912
14.4766666667,20190912
14.469230769200001,20190912
14.59,20190912
13.612941176500001,20190912
12.84125,20190912
14.5168,20190912
14.408,20190912
13.9069230769,20190912
13.0030769231,20190912
13.305217391300001,20190912
13.2,20190912
13.0,20190912
14.4664,20190905
14.442962963,20190905
14.085384615399999,20190905
14.435,20190905
14.527058823499999,20190905
13.802352941199999,20190905
14.4644444444,20190905
13.9,20190905
14.015555555599999,20190905
13.746153846199999,20190905
14.243846153800002,20190905
14.199259259300002,20190905
14.025,20190905
14.1584615385,20190905
14.166153846199999,20190905
14.0261538462,20190905
14.236153846199999,20190905
14.073076923099999,20190905
13.915384615399999,20190905
13.8715384615,20190905
14.2421052632,20190905
12.960740740699999,20190905
12.573846153800002,20190905
13.6925925926,20190905
13.4684615385,20190905
13.5808333333,20190905
13.86,20190905
13.9457142857,20190905
14.2033333333,20190914
14.46,20190903
14.529230769200002,20190903
14.2608,20190903
14.4611111111,20190903
14.471666666700001,20190903
14.4696296296,20190903
14.411538461500001,20190903
14.422962963,20190903
14.4703703704,20190903
14.279230769200002,20190903
14.492,20190903
14.4632,20190903
14.4448,20190903
13.9207692308,20190903
13.8453846154,20190903
13.4646153846,20190903
13.858461538499999,20190903
14.3861538462,20190903
14.388148148099999,20190903
13.2618181818,20190903
14.313076923099999,20190903
14.30875,20190903
14.3153846154,20190903
14.3237037037,20190903
14.5363636364,20190903
13.1269230769,20190903
13.0881481481,20190903
13.6053846154,20190903
12.722857142899999,20190903
14.1641666667,20190903
14.236666666700001,20190903
14.2753846154,20190903
14.2325,20190903
14.1704,20190903
13.67,20190903
14.18,20190903
14.1957894737,20190903
14.198461538499998,20190903
14.018461538499999,20190903
14.1808695652,20190903
14.2,20190903
14.21,20190903
14.221538461500002,20190903
12.9281481481,20190903
14.1218181818,20190903
13.714074074100001,20190903
13.673333333299999,20190903
14.1936,20190903
13.976296296300001,20190903
13.1266666667,20190903
14.1059259259,20190903
13.440769230799999,20190903
12.7733333333,20190903
13.2263636364,20190903
13.913333333299999,20190903
13.611851851900001,20190903
13.606153846199998,20190903
13.549230769200001,20190903
13.936923076900001,20190903
13.6542857143,20190903
13.5146153846,20190903
